"","LULM","CLIM","LakeID","Year","DDL","DDLareal","TotLoad","TP","Chl","Secchi","Hyper","Pexport"
"1536",3,3,2,2067,3735.8,0.313406040268456,16312.3277048586,0.0330885962063237,8.86475677364682,1.73581460090199,0.0593197194821491,8609.95835601918
"1537",3,3,2,2068,2602.1,0.218296979865772,13724.8405707608,0.0314513565706291,8.17240204900426,1.75767305523652,0.0503452439725842,7280.65516717844
"1538",3,3,2,2069,6450.4,0.541140939597315,25623.4776906281,0.0398979758965142,12.0410940874576,1.65753121641921,0.106811800803507,13511.9964184245
"1539",3,3,2,2070,1123.5,0.094253355704698,9612.81767000129,0.0290223285807105,7.20138458693084,1.7928589116592,0.0387147703487996,5175.19485062429
"1540",3,4,2,2014,21679,1.81870805369128,62125.9535434612,0.0829176002283383,37.2217670114783,1.38394436496127,0.593337598389762,32674.15823914
"1541",3,4,2,2015,4645,0.389681208053691,22497.8153801024,0.0377877558477656,11.0089080447046,1.67989201089905,0.090335006623991,12088.5517569668
"1542",3,4,2,2016,10652,0.893624161073825,38415.1982150649,0.0517658788027282,18.4670855368335,1.55443764032123,0.225613670128714,20333.3038829945
"1543",3,4,2,2017,2635.6,0.221107382550336,17807.237081697,0.0343210354209685,9.40519352475789,1.72023136560312,0.0666946453893953,9567.9003341095
"1544",3,4,2,2018,1650.3,0.138447986577181,12655.5167241393,0.0308772236521239,7.93673204311495,1.76567658572799,0.0474170822621761,6798.05801854217
"1545",3,4,2,2019,2773.1,0.232642617449664,14932.6729255971,0.0322537312701604,8.50799532657636,1.7467878903489,0.0546271089210712,7940.54787280559
"1546",3,4,2,2020,4205.9,0.352843959731544,17331.7091087024,0.0338238530112888,9.18522497317313,1.72643259448342,0.0636549403212911,9185.65919198848
"1547",3,4,2,2021,3134.2,0.262936241610738,13849.0782022111,0.0315550611190411,8.2153696535479,1.75624680953488,0.0508861747423453,7366.88561921257
"1548",3,4,2,2022,3001.9,0.251837248322148,12814.1238381677,0.0308947761142859,7.94388124841765,1.76542915921811,0.0475049381456802,6812.94455446966
"1549",3,4,2,2023,3955.1,0.331803691275168,16117.1637006086,0.0329924036893767,8.82326210105148,1.73706124745106,0.0587666162654076,8533.69564437028
"1550",3,4,2,2024,5589.1,0.468884228187919,21849.2963327838,0.0370119829021742,10.639765543307,1.6885071408718,0.0846729364833306,11545.1796073783
"1551",3,4,2,2025,2901.8,0.243439597315436,14429.7785873225,0.0319425412858492,8.37698450287801,1.75096905944589,0.0529400489987221,7686.58720872769
"1552",3,4,2,2026,8330.6,0.698875838926175,28998.2378714577,0.0427117873151925,13.4767055513219,1.62990837694856,0.131166309775897,15297.1636349443
"1553",3,4,2,2027,2700.9,0.226585570469799,14714.7953477852,0.0321644170686876,8.47028381020866,1.74798275945947,0.0541394734755075,7867.91055239319
"1554",3,4,2,2028,4640.2,0.389278523489933,20103.6357421438,0.0357730635547418,10.0623203385067,1.70274318179325,0.0760750286243479,10653.3331856248
"1555",3,4,2,2029,2680.7,0.224890939597315,14571.5640209636,0.0320357730012494,8.41612179963871,1.74971108241343,0.0534419679210383,7762.9318296914
"1556",3,4,2,2030,1390,0.116610738255034,9714.12875945552,0.0290493941189069,7.21182358508243,1.79244684517124,0.038833572540886,5199.61224080585
"1557",3,4,2,2031,6218.2,0.521661073825503,22448.7518500759,0.0374325735374656,10.8391894485958,1.68380875856545,0.0877161210660818,11841.1706215174
"1558",3,4,2,2032,11580,0.971476510067114,39898.321213739,0.0531396568942634,19.2626844177426,1.54442995527938,0.241645384324396,21019.4083732239
"1559",3,4,2,2033,4407.3,0.369739932885906,21671.1393792837,0.0370335267127712,10.6499394068214,1.68826486249456,0.0848272871450503,11560.4226288688
"1560",3,4,2,2034,1280.2,0.10739932885906,11093.3589277291,0.029931119792788,7.55663815432786,1.77927876322333,0.0428353096634984,5982.86970844145
"1561",3,4,2,2035,4066.4,0.341140939597315,18450.6477420424,0.0345971451651158,9.5284751392879,1.71683568192951,0.0684206001684951,9777.79311773707
"1562",3,4,2,2036,9590.3,0.804555369127517,32924.864062483,0.0462179545402483,15.3493176004715,1.59850507369097,0.165080506709945,17363.7712552043
"1563",3,4,2,2037,1534.2,0.128708053691275,11828.7010209048,0.0303842351234128,7.73738244890832,1.77269843099249,0.0449920980525662,6376.45267304828
"1564",3,4,2,2038,2270.1,0.190444630872483,12409.9506534332,0.0306689093074614,7.85215453320416,1.76862652358171,0.0463823761052515,6620.7341006176
"1565",3,4,2,2039,532.68,0.0446879194630872,5386.93180293459,0.0266289041893832,6.31318622393749,1.83131765224219,0.0291315670443544,2920.64336933194
"1566",3,4,2,2040,2316.1,0.194303691275168,9376.59095164422,0.0287988629035927,7.11552879034422,1.79627953412081,0.0377429822912226,4972.71901161806
"1567",3,4,2,2041,8899.2,0.746577181208054,28982.8580295524,0.0426207077546018,13.4292462046918,1.63076660609401,0.130336648575388,15241.2453424869
"1568",3,4,2,2042,2524.4,0.211778523489933,12179.2486167078,0.0305517559402677,7.80480852544946,1.77029652737973,0.0458069196051472,6520.47945297044
"1569",3,4,2,2043,4404.2,0.369479865771812,16608.3555305346,0.0333354973955416,8.97172205391646,1.73263535612431,0.0607542660203653,8804.69460431856
"1570",3,4,2,2044,505.77,0.0424303691275168,5123.03166872909,0.0264997867372134,6.26726099130552,1.83351399327241,0.0286651331471359,2793.32122585938
"1571",3,4,2,2045,7291.1,0.611669463087248,24647.4377756063,0.0390859280094364,11.639159047733,1.66595759074716,0.100286403941989,12973.3477363091
"1572",3,4,2,2046,4552.4,0.381912751677852,18227.4335487699,0.0344570140264838,9.46580774428708,1.7185548193353,0.0675412608435915,9671.47857901042
"1573",3,4,2,2047,1760.5,0.147692953020134,9371.30851013537,0.0288644738974978,7.14067486553472,1.79527179478604,0.0380266252661276,5032.32972070028
"1574",3,4,2,2048,1310.6,0.10994966442953,7324.15928350127,0.027668804025985,6.69054202714806,1.81409911773116,0.0330741562154787,3924.12718259114
"1575",3,4,2,2049,1235.3,0.10363255033557,6247.66356283,0.0270559638291428,6.46655053004809,1.82414669873264,0.0307103986597713,3337.41011096784
"1576",3,4,2,2050,3117,0.261493288590604,11603.6423071571,0.0300981134205035,7.62297253440997,1.77683924857192,0.0436221967299457,6128.61196097934
"1577",3,4,2,2051,5469.2,0.458825503355705,20971.6214588322,0.036319617213591,10.3152003264235,1.69638831397579,0.0798005475096242,11050.5221792566
"1578",3,4,2,2052,824.87,0.0692005033557047,6749.24812357422,0.0273771323005874,6.58336406219413,1.81884613540082,0.0319346257031969,3646.52659206292
"1579",3,4,2,2053,3411.7,0.28621644295302,12686.7102779783,0.0307815456282167,7.89782401494526,1.76702839105343,0.046940019932603,6716.76281036081
"1580",3,4,2,2054,3562.2,0.298842281879195,13083.7678597141,0.0310362225861394,8.00162178940718,1.76344164788262,0.048216745978357,6932.59988331304
"1581",3,4,2,2055,3134,0.262919463087248,12025.0604793449,0.030391806603145,7.7404229174281,1.77258951567063,0.0450287219679312,6382.97940247173
"1582",3,4,2,2056,3864.5,0.324203020134228,13711.228198576,0.0314310332493501,8.16399579200922,1.75795324836084,0.0502396684899684,7263.72298575596
"1583",3,4,2,2057,2298.5,0.192827181208054,11097.934692139,0.0298377216316693,7.51967997285825,1.78065057430922,0.042399259549339,5901.00229004825
"1584",3,4,2,2058,2784.5,0.233598993288591,12306.767059109,0.0305581202247033,7.80737650309218,1.77020560052909,0.0458380619180719,6525.93559205881
"1585",3,4,2,2059,851.78,0.0714580536912752,6160.57423795036,0.0270263863828626,6.45585641657964,1.8246387865358,0.0305992544483348,3308.75827769702
"1586",3,4,2,2060,5698.7,0.478078859060403,19749.5238021008,0.0354302909226786,9.90525205011419,1.70679073868454,0.073792930427979,10401.1266748478
"1587",3,4,2,2061,1864.9,0.156451342281879,10584.9833593338,0.0295492702349773,7.40618401068474,1.78492131136616,0.0410708228133289,5646.53498650733
"1588",3,4,2,2062,1445.3,0.12125,8869.56729102301,0.0285328202310968,7.01409286730264,1.80039529204711,0.0366071064641307,4729.60668417585
"1589",3,4,2,2063,4117.1,0.345394295302013,17547.4104087729,0.0339195527145097,9.2273621432069,1.72523016033229,0.0642332335355568,9259.66931178372
"1590",3,4,2,2064,1474.2,0.123674496644295,9043.86073411276,0.0286482940018787,7.05801624745575,1.79860302779397,0.0370973213595305,4835.40495711988
"1591",3,4,2,2065,2903.3,0.243565436241611,14729.6140887033,0.0320696634150201,8.43037253226614,1.74925492904916,0.0536251647176343,7790.62861116039
"1592",3,4,2,2066,1458,0.122315436241611,9185.93063911677,0.0287203148076554,7.08549207634377,1.79748974917065,0.0374052432141485,4901.17545654097
"1593",3,4,2,2067,404.83,0.0339622483221476,4865.4391525213,0.0263269064451861,6.20609306360962,1.83647573699844,0.0280484729810369,2621.86989288836
"1594",3,4,2,2068,1470,0.123322147651007,8220.2087524918,0.0281272146680142,6.86108083210188,1.80676307648336,0.0349190757340531,4354.56310230167
"1595",3,4,2,2069,1518.7,0.127407718120805,8482.43872191177,0.0282789792428842,6.91810098761853,1.80436713141692,0.0355445311287306,4495.5218119243
"1596",3,4,2,2070,2632.2,0.220822147651007,13021.6962746184,0.0309683351183359,7.97388056627408,1.76439414491547,0.0478742636230388,6875.23931793808
"1597",4,1,2,2014,1543.4,0.129479865771812,9863.37559837495,0.0291660034036994,7.25689856849226,1.79067695330397,0.0393481517366176,5304.55273352467
"1598",4,1,2,2015,1460,0.12248322147651,9530.63447287412,0.0289253851881663,7.16406570837099,1.79433879237648,0.038291200265751,5087.54936199951
"1599",4,1,2,2016,1516.9,0.127256711409396,9189.04295128891,0.0287079433738094,7.08076797712432,1.7976807358155,0.0373522305982413,4889.88941476398
"1600",4,1,2,2017,7295.3,0.612021812080537,25748.4227848234,0.0399603430763063,12.0722016169999,1.65689290411493,0.107322441079624,13552.9114870634
"1601",4,1,2,2018,5421.3,0.454807046979866,22766.0865800759,0.0377379298392948,10.9850278110174,1.68043869017433,0.0899649219189675,12053.9889713534
"1602",4,1,2,2019,4130.4,0.346510067114094,19382.6875715487,0.0352880936617937,9.84044221553885,1.70848419590465,0.0728585100195044,10295.7834186702
"1603",4,1,2,2020,5456.7,0.457776845637584,20885.2606168222,0.0363530680381731,10.3307735510845,1.69600325191199,0.0800320218386704,11074.636937075
"1604",4,1,2,2021,4297.8,0.360553691275168,18493.6351677297,0.0346594475932716,9.55640278692166,1.71607413711252,0.0688137959855035,9824.92244303408
"1605",4,1,2,2022,2257.3,0.189370805369128,13461.9447680341,0.0313323690829941,8.12325217679277,1.75931672632544,0.0497291401773227,7181.36597326156
"1606",4,1,2,2023,4354.5,0.365310402684564,18275.2331129306,0.0344660679942868,9.46985053610375,1.71844348152225,0.0675978647779883,9678.36068746929
"1607",4,1,2,2024,7166.7,0.60123322147651,29123.036328915,0.0428290545401723,13.5379039804856,1.6288067389969,0.132238491585994,15368.9845036694
"1608",4,1,2,2025,4442.5,0.372692953020134,19014.9359240373,0.0350561065162447,9.73515113260571,1.71126532091823,0.0713495210535615,10123.0070056238
"1609",4,1,2,2026,2209.5,0.185360738255034,13247.6655213592,0.0312131132528086,8.07415258180721,1.76097193043102,0.0491165095659612,7081.47380175604
"1610",4,1,2,2027,2706.6,0.227063758389262,13979.5456523401,0.0316346821359312,8.24844116095065,1.75515574340049,0.0513039913531267,7432.89848892538
"1611",4,1,2,2028,3036.9,0.254773489932886,15176.5695569323,0.032388441608461,8.56504197755,1.74499348016719,0.0553678389462724,8049.72530180265
"1612",4,1,2,2029,7816.8,0.655771812080537,26806.3444236556,0.0408674408325752,12.5283902086167,1.64774705974881,0.114900764150568,14140.8865516406
"1613",4,1,2,2030,7218.1,0.605545302013423,27820.6970361663,0.0417796476345453,12.9940338195444,1.63880141875794,0.122803970261209,14719.1565197109
"1614",4,1,2,2031,6667.1,0.559320469798658,28859.1605645662,0.0426940172525872,13.4674410167463,1.6300756423653,0.131004226797562,15286.2630744448
"1615",4,1,2,2032,2402.1,0.201518456375839,15485.9421141588,0.0326949453260801,8.69558556984696,1.7409451356694,0.0570767535867874,8296.45195378914
"1616",4,1,2,2033,1000.4,0.0839261744966443,9631.33049411502,0.0290301133336564,7.20438622171836,1.79274034155447,0.0387489165090498,5182.22025939159
"1617",4,1,2,2034,1450.8,0.121711409395973,10527.2150960071,0.0295060451340159,7.38926068724373,1.78556576796101,0.0408741228030093,5608.18860801006
"1618",4,1,2,2035,4809.7,0.403498322147651,21157.0150900447,0.0364730337308134,10.3867147951686,1.69462591630454,0.0808654474031546,11160.9382988843
"1619",4,1,2,2036,1805.9,0.151501677852349,12269.2292336618,0.0305786034246678,7.81564461095973,1.76991311620438,0.0459383849916443,6543.48825098444
"1620",4,1,2,2037,6956.5,0.583598993288591,27586.7176141671,0.0415020484845087,12.8516161174709,1.64149774628185,0.120369261905106,14544.527091151
"1621",4,1,2,2038,3729.1,0.312843959731544,18309.8785117585,0.0345465812089095,9.50583906041422,1.71745500106644,0.0681025009443291,9739.48104959864
"1622",4,1,2,2039,888.04,0.0745,9068.60703999395,0.0287017769870007,7.07841399264284,1.79777596904408,0.0373258255768092,4884.26221169298
"1623",4,1,2,2040,2284.2,0.191627516778523,12421.3358260579,0.0306405901657521,7.84069522578576,1.76902947905197,0.0462428478441956,6596.53497907505
"1624",4,1,2,2041,1138.2,0.0954865771812081,8158.81523965798,0.0281330626712873,6.86327286081069,1.80667045432002,0.0349430409109841,4360.00879328647
"1625",4,1,2,2042,4158.4,0.348859060402685,17710.1239011931,0.0340277469941661,9.27511779052072,1.72387581912755,0.0648909311744933,9343.09114292483
"1626",4,1,2,2043,1779.4,0.149278523489933,10126.3752442884,0.0292749688161174,7.29916467007756,1.7890310344558,0.0398330154356991,5402.23573415988
"1627",4,1,2,2044,1448.1,0.121484899328859,9072.76698972838,0.0286451097701583,7.05680290135876,1.79865232932644,0.0370837459353897,4832.49325264164
"1628",4,1,2,2045,6990.4,0.586442953020134,23217.2515862651,0.0379899048033725,11.1060306272841,1.67768326302833,0.09184550337134,12228.3103732081
"1629",4,1,2,2046,2633.7,0.220947986577181,13052.0229257614,0.0310651492207798,8.01345823004953,1.76303658069626,0.0483631532584035,6957.0029272433
"1630",4,1,2,2047,1284.2,0.107734899328859,8735.92758161202,0.0284756658132941,6.99241191836475,1.8012857323163,0.0363660578138131,4677.08269576636
"1631",4,1,2,2048,3816.3,0.320159395973154,15092.8347976513,0.032303339039579,8.52897966566601,1.74612600471195,0.0548991527525363,7980.80596830574
"1632",4,1,2,2049,993.65,0.0833598993288591,7630.32890624449,0.0278423979281273,6.75482284941586,1.811303353778,0.0337650068062859,4087.96060521938
"1633",4,1,2,2050,3957.8,0.332030201342282,14445.880062748,0.0318777790335812,8.34985544473643,1.751845594669,0.0525931663003191,7633.42410014717
"1634",4,1,2,2051,2324.3,0.194991610738255,10483.7618545584,0.0294700216896379,7.37517375590961,1.78610375257912,0.0407106650342726,5576.18810995491
"1635",4,1,2,2052,1547.4,0.129815436241611,8633.8725617523,0.0283905832344162,6.96020940637059,1.80261541602315,0.0360091629997132,4598.6975734784
"1636",4,1,2,2053,3323.1,0.27878355704698,12277.8180565424,0.0305232390725723,7.79330775988276,1.77070423942414,0.0456675459182602,6496.01780758978
"1637",4,1,2,2054,3967.7,0.332860738255034,13909.0382152445,0.031547308525714,8.21215334378559,1.7563532285288,0.0508456089099346,7360.44913674304
"1638",4,1,2,2055,4613.7,0.387055369127517,15717.4971713593,0.0327221458567381,8.70722050669741,1.74058815406767,0.0572299941306451,8318.23574303729
"1639",4,1,2,2056,1788.2,0.15001677852349,9187.15167782331,0.0287299597405122,7.08917631641048,1.79734092459492,0.0374466068397799,4909.97083148658
"1640",4,1,2,2057,4712.1,0.395310402684564,16742.2165148703,0.0333868283930752,8.99404293956076,1.73197807296818,0.0610552014471672,8844.99932049796
"1641",4,1,2,2058,1115.7,0.0935989932885906,7940.57541785497,0.0280229059659554,6.82205187400963,1.80841918818229,0.0344934408534796,4257.23962867797
"1642",4,1,2,2059,4911.4,0.412030201342282,16757.0157493531,0.0333903660728411,8.9955823178883,1.73193282009371,0.0610759757750562,8847.7747973074
"1643",4,1,2,2060,1564,0.131208053691275,8286.58599284381,0.0282153056336142,6.89414404376456,1.80537040611847,0.0352812251479231,4436.47419290127
"1644",4,1,2,2061,2775.3,0.232827181208054,10359.9410943081,0.029382472569768,7.34100159996716,1.78741466097918,0.0403151877907183,5498.252760865
"1645",4,1,2,2062,1950.1,0.163598993288591,8355.83443904794,0.0282269195997752,6.89851010651461,1.80518720006331,0.0353291553988006,4447.2543152234
"1646",4,1,2,2063,1478,0.123993288590604,7051.07194817621,0.027491054747524,6.62510257701476,1.81698455395513,0.032376551696389,3755.30346556092
"1647",4,1,2,2064,1291.8,0.108372483221477,6211.19035200503,0.0270242487790883,6.45508395438307,1.82467437642615,0.0305912323072531,3306.68635446605
"1648",4,1,2,2065,918.04,0.0770167785234899,5569.66115017663,0.0266727763850071,6.328837837259,1.83057438805767,0.0292912024310638,2963.7650639073
"1649",4,1,2,2066,6289.3,0.527625838926175,17888.622743427,0.0341144048783418,9.31345687121305,1.72279492945916,0.0654207013280139,9409.71652690951
"1650",4,1,2,2067,5017,0.420889261744966,16880.7134021076,0.0334943325102704,9.04088217694379,1.73060557714964,0.0616884665667587,8929.21033942472
"1651",4,1,2,2068,7667,0.643204697986577,23996.1797165336,0.0386370670445872,11.4195019331852,1.67070950762139,0.0967784025664075,12670.7857288295
"1652",4,1,2,2069,4130.5,0.346518456375839,15369.1383267084,0.0325594718659463,8.63775823684911,1.74272862897011,0.0563173801235687,8187.6861970313
"1653",4,1,2,2070,944.75,0.0792575503355705,6888.00361625986,0.0274599801560046,6.61370185275482,1.81749138184345,0.0322556071936534,3725.67720400947
"1654",4,2,2,2014,1336.8,0.112147651006711,8875.7007392858,0.028595746325347,7.03800858342666,1.79941749968494,0.0368737112549771,4787.31320336816
"1655",4,2,2,2015,955.38,0.0801493288590604,7449.09496675729,0.0277421640775569,6.71766213754535,1.8129149792839,0.0333649518962876,3993.48755202004
"1656",4,2,2,2016,6325.3,0.530645973154362,21682.7173466038,0.0368394188255128,10.5584353127951,1.6904541353354,0.0834425656613904,11422.7631820784
"1657",4,2,2,2017,10162,0.85251677852349,31708.6954281077,0.0450966932348455,14.7411807976115,1.60821547352421,0.153828286503343,16720.4387887954
"1658",4,2,2,2018,3740.6,0.313808724832215,17598.7247529281,0.034089604766513,9.30247673106961,1.72310391302761,0.0652688178228333,9390.6667012698
"1659",4,2,2,2019,2607.7,0.21876677852349,13964.0385417946,0.0316610705096337,8.25941763492903,1.75479489216225,0.0514429472001944,7454.74013353784
"1660",4,2,2,2020,1932.5,0.162122483221477,11441.4180046027,0.0300719187667268,7.61254579610941,1.77722079405407,0.0434981503051514,6105.80435507803
"1661",4,2,2,2021,9873.7,0.828330536912752,30847.6468823014,0.0442893397991694,14.3085560616802,1.61539567922679,0.14595817535325,16247.229677137
"1662",4,2,2,2022,4200.5,0.352390939597315,17929.427816927,0.0342992983641718,9.3955219129583,1.72050013995425,0.0665599167830311,9551.30464913564
"1663",4,2,2,2023,4189.1,0.351434563758389,17092.5303862411,0.0336996917253755,9.13070126837858,1.72799897449578,0.0629094843352343,9089.32538750829
"1664",4,2,2,2024,10019,0.840520134228188,32106.7695556203,0.0454748227944652,14.9453371542883,1.60490745591124,0.157581777058462,16939.1639618367
"1665",4,2,2,2025,2621.3,0.219907718120805,15604.4866949975,0.0327644494751273,8.72533185319272,1.74003369292861,0.0574688352715805,8352.07902078498
"1666",4,2,2,2026,2699.9,0.226501677852349,14477.0372925559,0.0319805439714868,8.39292574987982,1.75045573668382,0.0531442758310118,7717.73332252724
"1667",4,2,2,2027,1355.9,0.11375,10209.6736133875,0.0293401579210303,7.32451781413796,1.78805000201913,0.0401249469184732,5460.50140385178
"1668",4,2,2,2028,1676.1,0.140612416107383,10699.3352233099,0.0295990464178371,7.42569945242936,1.78418063692239,0.0412980977376955,5690.62361168381
"1669",4,2,2,2029,5475.6,0.459362416107383,21589.4153368438,0.0367862567678258,10.5334378323743,1.69105624055912,0.0830656611049099,11384.9346212755
"1670",4,2,2,2030,3773.5,0.316568791946309,18593.1599763555,0.0347006365735022,9.57488827501558,1.71557160590748,0.0690745007545813,9856.03378418427
"1671",4,2,2,2031,16856,1.41409395973154,55845.9168020776,0.0730897777884924,31.3028539731937,1.42767627617249,0.486595193200867,29369.4364468359
"1672",4,2,2,2032,3857.7,0.32363255033557,22407.0265602185,0.0376735554646384,10.9542094499322,1.68114632441147,0.0894880824753582,12009.2667993224
"1673",4,2,2,2033,7190.7,0.603246644295302,29977.5021255633,0.0437081738742107,13.9999805837608,1.62066605498594,0.140417207724396,15901.2239324338
"1674",4,2,2,2034,2516.5,0.211115771812081,16099.7510532452,0.0331194114424097,8.87807083483178,1.73541619330613,0.0594975925702033,8634.34220530874
"1675",4,2,2,2035,5522.5,0.463296979865772,24412.9677613353,0.0390249516810191,11.6092131099304,1.66659912002822,0.0998057039008437,12932.450205927
"1676",4,2,2,2036,4890.3,0.410260067114094,21793.49625861,0.0370491296562429,10.6573105398179,1.68808950387138,0.0849391776395094,11571.4567373396
"1677",4,2,2,2037,4139.4,0.347265100671141,21063.0685324625,0.0365034995942415,10.4009438379598,1.69427703433282,0.0810779170748727,11182.8097471209
"1678",4,2,2,2038,7974.7,0.669018456375839,34197.1940062298,0.0474549392502836,16.0295244504097,1.58812751474056,0.177908438634342,18055.6386983154
"1679",4,2,2,2039,1938.1,0.162592281879195,14672.8675120977,0.0321810631668262,8.47730564459821,1.74775975016723,0.0542301475213941,7881.46374679491
"1680",4,2,2,2040,5356.8,0.449395973154362,28488.9459511316,0.0423251855568406,13.2756966029996,1.63356708963111,0.127663343169012,15058.9830930198
"1681",4,2,2,2041,3541.4,0.297097315436242,20211.3554330989,0.0359135646756839,10.1270434069474,1.70109805050307,0.0770225613352286,10756.0140332693
"1682",4,2,2,2042,3961.8,0.332365771812081,22022.4667575979,0.037208971270457,10.7329574314113,1.68629835881402,0.0860904112464248,11684.2268314725
"1683",4,2,2,2043,1784.7,0.149723154362416,13238.9326470231,0.0312153664498569,8.07507876252164,1.76094058428956,0.0491280394353616,7083.36468045212
"1684",4,2,2,2044,2381.6,0.199798657718121,15051.7955704868,0.032323353044276,8.53745341286255,1.74585932891316,0.0550091495809447,7997.03039419425
"1685",4,2,2,2045,6245.7,0.523968120805369,26862.5773541449,0.0409206836290407,12.5553812801519,1.64721811464026,0.11535432433433,14174.9915414254
"1686",4,2,2,2046,2881.6,0.241744966442953,16081.7612202849,0.0330427890682545,8.84498435269618,1.7364076931335,0.0590559253946752,8573.66953472188
"1687",4,2,2,2047,5222.4,0.438120805369128,23475.3120138287,0.0382695606249079,11.2410173508574,1.67465168708971,0.0939589933516679,12420.4333506138
"1688",4,2,2,2048,7073.2,0.593389261744966,27613.861424597,0.0416015032666843,12.9025686388329,1.64052916175359,0.121238575034799,14607.2250707625
"1689",4,2,2,2049,3159.4,0.26505033557047,16960.9445800154,0.0336529044227135,9.11019794516061,1.72859109584742,0.0626299890356,9052.9321248769
"1690",4,2,2,2050,2384.1,0.200008389261745,13354.9570061104,0.03127299577418,8.09878701485655,1.76013981104753,0.0494235249448379,7131.68076832133
"1691",4,2,2,2051,1096,0.0919463087248322,8944.80527209963,0.0286032947644342,7.04088063585562,1.79930038662678,0.0369057779995318,4794.22698507284
"1692",4,2,2,2052,3023.6,0.253657718120805,12739.5115684114,0.0308234362515963,7.91484615806161,1.76643588762528,0.047148509642759,6752.38727198787
"1693",4,2,2,2053,907.51,0.076133389261745,6830.84154987698,0.0273927258831666,6.58906781848432,1.81859075422839,0.0319948777098108,3661.44256386541
"1694",4,2,2,2054,2836,0.237919463087248,11335.3506662901,0.0299484698502413,7.56351490805167,1.77902451719077,0.0429166318427409,5998.04962442288
"1695",4,2,2,2055,4777.7,0.400813758389262,15924.5234663079,0.0328374296648088,8.75662273867107,1.73907925758086,0.0578823437806394,8410.36124818439
"1696",4,2,2,2056,1159.1,0.097239932885906,7253.55226312657,0.0276344095923272,6.67784947224517,1.81465564259971,0.0329383991957365,3891.54463006469
"1697",4,2,2,2057,2796.2,0.234580536912752,11417.4854934502,0.0300037117658327,7.58543365414711,1.77821622902065,0.0431762263103675,6046.3233831302
"1698",4,2,2,2058,3562.8,0.298892617449664,13166.1257529755,0.0310785257030904,8.0189349591509,1.76284942529239,0.0484309524404131,6968.27989264583
"1699",4,2,2,2059,1016.3,0.085260067114094,6374.92242314094,0.0271427793974095,6.49800187745267,1.8227061893217,0.0310381819010747,3421.32828422206
"1700",4,2,2,2060,679.41,0.0569974832214765,5196.83932833005,0.0264872870940867,6.26282599476194,1.83372732540963,0.0286202456656667,2780.96246470687
"1701",4,2,2,2061,1353.8,0.113573825503356,7194.30258741143,0.027551397515174,6.64727494224596,1.81600239775453,0.0326122697049948,3812.73823457699
"1702",4,2,2,2062,1883.7,0.158028523489933,8728.45258178638,0.0284119139473863,6.9682745943018,1.80228159019603,0.0360984208308817,4618.371235997
"1703",4,2,2,2063,870.28,0.073010067114094,5391.8494138183,0.0265856721479687,6.29778625068442,1.83205156599576,0.0289748311609634,2878.08132459592
"1704",4,2,2,2064,3862.7,0.324052013422819,12175.3344037597,0.030434809675649,7.75770419049462,1.77197155978798,0.0452370972762727,6420.01788239978
"1705",4,2,2,2065,2055.8,0.17246644295302,8201.63546968634,0.02813519898514,6.86407372628429,1.80663662482299,0.0349517982564031,4361.99785753921
"1706",4,2,2,2066,1153.4,0.096761744966443,6267.64649297797,0.027061295554732,6.46847942854304,1.8240580647402,0.0307304624588918,3342.57165040127
"1707",4,2,2,2067,1152.1,0.0966526845637584,5744.34156029354,0.0267689524330341,6.36323223439636,1.82895033331321,0.029643196869437,3058.04822853421
"1708",4,2,2,2068,2084.7,0.174890939597315,8217.54003255835,0.0281189586729749,6.85798691045286,1.80689387790919,0.0348852610763556,4346.87314905565
"1709",4,2,2,2069,4110.4,0.344832214765101,13436.1474393754,0.031219905388535,8.07694467675496,1.76087744781437,0.0491512709740527,7087.17333482396
"1710",4,2,2,2070,595.06,0.0499211409395973,4676.42676607649,0.026228467115859,6.17142916823069,1.83817303046919,0.0277013470719641,2523.74046190931
"1711",4,3,2,2014,1856.4,0.155738255033557,10760.3064128981,0.0296937141487548,7.46289568390559,1.78277624729349,0.0417326035307427,5774.27013983253
"1712",4,3,2,2015,3694.2,0.30991610738255,16438.1741631161,0.033213424769172,8.91875394465019,1.73420355266811,0.0600423212201413,8708.59424679025
"1713",4,3,2,2016,1808.2,0.151694630872483,10432.9883045832,0.0294637184045503,7.37271043616963,1.78619797194819,0.04068210756673,5570.58472832437
"1714",4,3,2,2017,3709,0.311157718120805,14680.6988369868,0.0320489924421182,8.42167897851509,1.74953308173786,0.0535133791379484,7773.73883954559
"1715",4,3,2,2018,3246.3,0.272340604026846,14024.0578226631,0.0316411290494218,8.25112208706147,1.75506754961649,0.0513379173777358,7438.23627760715
"1716",4,3,2,2019,4796,0.402348993288591,17682.3532046987,0.0340430115799536,9.28186537176586,1.72368517408825,0.0649840559780659,9354.83935275662
"1717",4,3,2,2020,1170.7,0.0982130872483221,7928.61555055926,0.0280278829633339,6.82391111600327,1.80833999379806,0.0345136712800635,4261.89155617301
"1718",4,3,2,2021,13063,1.09588926174497,39630.626186833,0.0527587246126136,19.0412741220416,1.54717236885493,0.237165749518049,20830.9534088294
"1719",4,3,2,2022,8717,0.731291946308725,32271.788274376,0.0457394610324653,15.0887855851612,1.60261263191019,0.160233792488498,17091.1620817346
"1720",4,3,2,2023,2888.9,0.242357382550336,16476.164470521,0.033375331372473,8.98904108177864,1.73212518048841,0.0609877178869202,8835.97733364265
